cohort,n_students,level,platform,n_classes_float,n_classes,avg_class_size
P12,4,PreBeginner,Scratch,0.67,1,4.0
P13,7,PreBeginner,Scratch,1.17,1,7.0
I13,15,Intermediate,Scratch,2.5,3,5.0
A9,16,Advanced,LiveCode,2.67,3,5.33
A7,17,Advanced,Python,2.83,3,5.67
B11,17,Beginner,Scratch,2.83,3,5.67
A13,18,Advanced,Scratch,3.0,3,6.0
I8,19,Intermediate,Scratch,3.17,3,6.33
I9,20,Intermediate,Scratch,3.33,4,5.0
B13,23,Beginner,Scratch,3.83,4,5.75
B12,31,Beginner,Scratch,5.17,6,5.17
I12,34,Intermediate,Scratch,5.67,6,5.67
A10,34,Advanced,LiveCode,5.67,6,5.67
I11,36,Intermediate,Scratch,6.0,6,6.0
A11,38,Advanced,LiveCode,6.33,7,5.43
A12,39,Advanced,Scratch,6.5,7,5.57
I10,42,Intermediate,Scratch,7.0,7,6.0
B10,43,Beginner,Scratch,7.17,8,5.38
A8,57,Advanced,Python,9.5,10,5.7
